Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z
1717790537871250492,0.0,0.0,0.0,0.0,0.0,0.0,-1670.409912109375,129.90200805664062,1819.0355224609375
1717790537871252591,0.0,0.0,0.0,0.0,0.0,0.0,-1670.409912109375,129.90200805664062,1819.0355224609375
1717790537881538757,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3936767578125,129.9004923502604,1819.025634765625
1717790537881546332,0.0,0.0,0.0,0.0,0.0,0.0,-1670.37744140625,129.89897664388022,1819.0157470703125
1717790537881548545,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3612060546875,129.8974609375,1819.005859375
1717790537881569171,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3612060546875,129.8974609375,1819.005859375
1717790537881571380,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3612060546875,129.8974609375,1819.005859375
1717790537881573459,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3612060546875,129.8974609375,1819.005859375
1717790537891455032,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3650309244792,129.90941365559897,1819.0033772786458
1717790537891463435,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3688557942708,129.9213663736979,1819.0008951822917
1717790537891465495,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3726806640625,129.93331909179688,1818.9984130859375
1717790537891655790,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3726806640625,129.93331909179688,1818.9984130859375
1717790537891663132,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3726806640625,129.93331909179688,1818.9984130859375
1717790537891665286,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3726806640625,129.93331909179688,1818.9984130859375
1717790537901906638,0.0,0.0,0.0,0.0,0.0,0.0,-1670.356689453125,129.89929707845053,1818.9659830729167
1717790537901914505,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3406982421875,129.86527506510416,1818.9335530598958
1717790537901916615,0.0,0.0,0.0,0.0,0.0,0.0,-1670.32470703125,129.8312530517578,1818.901123046875
1717790537901940105,0.0,0.0,0.0,0.0,0.0,0.0,-1670.32470703125,129.8312530517578,1818.901123046875
1717790537901942105,0.0,0.0,0.0,0.0,0.0,0.0,-1670.32470703125,129.8312530517578,1818.901123046875
1717790537901944247,0.0,0.0,0.0,0.0,0.0,0.0,-1670.32470703125,129.8312530517578,1818.901123046875
1717790537917541765,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3050944010417,129.81665547688803,1818.8654378255208
1717790537917548833,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2854817708333,129.80205790201822,1818.8297526041667
1717790537917551031,0.0,0.0,0.0,0.0,0.0,0.0,-1670.265869140625,129.78746032714844,1818.7940673828125
1717790537917586506,0.0,0.0,0.0,0.0,0.0,0.0,-1670.265869140625,129.78746032714844,1818.7940673828125
1717790537917588503,0.0,0.0,0.0,0.0,0.0,0.0,-1670.265869140625,129.78746032714844,1818.7940673828125
1717790537917590486,0.0,0.0,0.0,0.0,0.0,0.0,-1670.265869140625,129.78746032714844,1818.7940673828125
1717790537922897423,0.0,0.0,0.0,0.0,0.0,0.0,-1670.291259765625,129.78295135498047,1818.7916564941406
1717790537922921738,0.0,0.0,0.0,0.0,0.0,0.0,-1670.316650390625,129.7784423828125,1818.7892456054688
1717790537922924102,0.0,0.0,0.0,0.0,0.0,0.0,-1670.342041015625,129.77393341064453,1818.7868347167969
1717790537922925987,0.0,0.0,0.0,0.0,0.0,0.0,-1670.367431640625,129.76942443847656,1818.784423828125
1717790537922939305,0.0,0.0,0.0,0.0,0.0,0.0,-1670.367431640625,129.76942443847656,1818.784423828125
1717790537922941305,0.0,0.0,0.0,0.0,0.0,0.0,-1670.367431640625,129.76942443847656,1818.784423828125
1717790537932452868,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3703206380208,129.7516835530599,1818.7870279947917
1717790537932460475,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3732096354167,129.73394266764322,1818.7896321614583
1717790537932462744,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3760986328125,129.71620178222656,1818.792236328125
1717790537932596998,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3760986328125,129.71620178222656,1818.792236328125
1717790537932604216,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3760986328125,129.71620178222656,1818.792236328125
1717790537932606318,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3760986328125,129.71620178222656,1818.792236328125
1717790537943238946,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3433837890625,129.6932118733724,1818.765625
1717790537943251760,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3106689453125,129.67022196451822,1818.739013671875
1717790537943257772,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2779541015625,129.64723205566406,1818.71240234375
1717790537943289614,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2779541015625,129.64723205566406,1818.71240234375
1717790537943295825,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2779541015625,129.64723205566406,1818.71240234375
1717790537943301310,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2779541015625,129.64723205566406,1818.71240234375
1717790537952961901,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2738037109375,129.6421356201172,1818.7078043619792
1717790537952973987,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2696533203125,129.6370391845703,1818.7032063802083
1717790537952979511,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2655029296875,129.63194274902344,1818.6986083984375
1717790537953015034,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2655029296875,129.63194274902344,1818.6986083984375
1717790537953021230,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2655029296875,129.63194274902344,1818.6986083984375
1717790537953026651,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2655029296875,129.63194274902344,1818.6986083984375
1717790537962953714,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2490234375,129.64598083496094,1818.6791178385417
1717790537962966967,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2325439453125,129.66001892089844,1818.6596272786458
1717790537962972486,0.0,0.0,0.0,0.0,0.0,0.0,-1670.216064453125,129.67405700683594,1818.64013671875
1717790537963011229,0.0,0.0,0.0,0.0,0.0,0.0,-1670.216064453125,129.67405700683594,1818.64013671875
1717790537963017719,0.0,0.0,0.0,0.0,0.0,0.0,-1670.216064453125,129.67405700683594,1818.64013671875
1717790537963023226,0.0,0.0,0.0,0.0,0.0,0.0,-1670.216064453125,129.67405700683594,1818.64013671875
1717790537973296071,0.0,0.0,0.0,0.0,0.0,0.0,-1670.23974609375,129.69539388020834,1818.6841634114583
1717790537973303972,0.0,0.0,0.0,0.0,0.0,0.0,-1670.263427734375,129.71673075358072,1818.7281901041667
1717790537973306495,0.0,0.0,0.0,0.0,0.0,0.0,-1670.287109375,129.73806762695312,1818.772216796875
1717790537973328719,0.0,0.0,0.0,0.0,0.0,0.0,-1670.287109375,129.73806762695312,1818.772216796875
1717790537973330811,0.0,0.0,0.0,0.0,0.0,0.0,-1670.287109375,129.73806762695312,1818.772216796875
1717790537973332853,0.0,0.0,0.0,0.0,0.0,0.0,-1670.287109375,129.73806762695312,1818.772216796875
1717790537983098552,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2959798177083,129.75309244791666,1818.7714436848958
1717790537983106990,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3048502604167,129.76811726888022,1818.7706705729167
1717790537983109464,0.0,0.0,0.0,0.0,0.0,0.0,-1670.313720703125,129.78314208984375,1818.7698974609375
1717790537983131701,0.0,0.0,0.0,0.0,0.0,0.0,-1670.313720703125,129.78314208984375,1818.7698974609375
1717790537983134030,0.0,0.0,0.0,0.0,0.0,0.0,-1670.313720703125,129.78314208984375,1818.7698974609375
1717790537983136321,0.0,0.0,0.0,0.0,0.0,0.0,-1670.313720703125,129.78314208984375,1818.7698974609375
1717790537992258113,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3113606770833,129.7657267252604,1818.7533365885417
1717790537992266197,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3090006510417,129.7483113606771,1818.7367757161458
1717790537992268379,0.0,0.0,0.0,0.0,0.0,0.0,-1670.306640625,129.73089599609375,1818.72021484375
1717790537992289719,0.0,0.0,0.0,0.0,0.0,0.0,-1670.306640625,129.73089599609375,1818.72021484375
1717790537992291996,0.0,0.0,0.0,0.0,0.0,0.0,-1670.306640625,129.73089599609375,1818.72021484375
1717790537992294139,0.0,0.0,0.0,0.0,0.0,0.0,-1670.306640625,129.73089599609375,1818.72021484375
1717790538001900385,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2834065755208,129.7100067138672,1818.7044270833333
1717790538001908816,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2601725260417,129.68911743164062,1818.6886393229167
1717790538001911538,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2369384765625,129.66822814941406,1818.6728515625
1717790538001935906,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2369384765625,129.66822814941406,1818.6728515625
1717790538001938076,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2369384765625,129.66822814941406,1818.6728515625
1717790538001940173,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2369384765625,129.66822814941406,1818.6728515625
1717790538012114101,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2462565104167,129.67794799804688,1818.6818440755208
1717790538012122155,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2555745442708,129.6876678466797,1818.6908365885417
1717790538012124385,0.0,0.0,0.0,0.0,0.0,0.0,-1670.264892578125,129.6973876953125,1818.6998291015625
1717790538012150223,0.0,0.0,0.0,0.0,0.0,0.0,-1670.264892578125,129.6973876953125,1818.6998291015625
1717790538012152513,0.0,0.0,0.0,0.0,0.0,0.0,-1670.264892578125,129.6973876953125,1818.6998291015625
1717790538012154628,0.0,0.0,0.0,0.0,0.0,0.0,-1670.264892578125,129.6973876953125,1818.6998291015625
1717790538023586147,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2573649088542,129.71158345540366,1818.7023518880208
1717790538023596615,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2498372395833,129.72577921549478,1818.7048746744792
1717790538023602628,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2423095703125,129.73997497558594,1818.7073974609375
1717790538023640867,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2423095703125,129.73997497558594,1818.7073974609375
1717790538023647041,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2423095703125,129.73997497558594,1818.7073974609375
1717790538023652339,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2423095703125,129.73997497558594,1818.7073974609375
1717790538033220941,0.0,0.0,0.0,0.0,0.0,0.0,-1669.2843017578125,128.62683614095053,1818.1738688151042
1717790538033231824,0.0,0.0,0.0,0.0,0.0,0.0,-1668.3262939453125,127.51369730631511,1817.6403401692708
1717790538033237604,0.0,0.0,0.0,0.0,0.0,0.0,-1667.3682861328125,126.40055847167969,1817.1068115234375
1717790538033270992,0.0,0.0,0.0,0.0,0.0,0.0,-1667.3682861328125,126.40055847167969,1817.1068115234375
1717790538033276859,0.0,0.0,0.0,0.0,0.0,0.0,-1667.3682861328125,126.40055847167969,1817.1068115234375
1717790538033281800,0.0,0.0,0.0,0.0,0.0,0.0,-1667.3682861328125,126.40055847167969,1817.1068115234375
1717790538042763961,0.0,0.0,0.0,0.0,0.0,0.0,-1668.3058268229167,127.34155782063802,1817.6411946614583
1717790538042775567,0.0,0.0,0.0,0.0,0.0,0.0,-1669.2433675130208,128.28255716959634,1818.1755777994792
1717790538042781398,0.0,0.0,0.0,0.0,0.0,0.0,-1670.180908203125,129.2235565185547,1818.7099609375
1717790538042821934,0.0,0.0,0.0,0.0,0.0,0.0,-1670.180908203125,129.2235565185547,1818.7099609375
1717790538042828816,0.0,0.0,0.0,0.0,0.0,0.0,-1670.180908203125,129.2235565185547,1818.7099609375
1717790538042834945,0.0,0.0,0.0,0.0,0.0,0.0,-1670.180908203125,129.2235565185547,1818.7099609375
1717790538052888552,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1971842447917,129.20160420735678,1818.7295328776042
1717790538052896429,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2134602864583,129.17965189615884,1818.7491048177083
1717790538052902203,0.0,0.0,0.0,0.0,0.0,0.0,-1670.229736328125,129.15769958496094,1818.7686767578125
1717790538052929652,0.0,0.0,0.0,0.0,0.0,0.0,-1670.229736328125,129.15769958496094,1818.7686767578125
1717790538052935962,0.0,0.0,0.0,0.0,0.0,0.0,-1670.229736328125,129.15769958496094,1818.7686767578125
1717790538052941837,0.0,0.0,0.0,0.0,0.0,0.0,-1670.229736328125,129.15769958496094,1818.7686767578125
1717790538062928212,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2217203776042,129.14399210611978,1818.7533772786458
1717790538062935421,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2137044270833,129.13028462727866,1818.7380777994792
1717790538062941378,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2056884765625,129.1165771484375,1818.7227783203125
1717790538063010756,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2056884765625,129.1165771484375,1818.7227783203125
1717790538063018041,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2056884765625,129.1165771484375,1818.7227783203125
1717790538063023985,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2056884765625,129.1165771484375,1818.7227783203125
1717790538073255972,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1951090494792,129.11778767903647,1818.7196044921875
1717790538073273633,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1845296223958,129.1189982096354,1818.7164306640625
1717790538073280223,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1739501953125,129.12020874023438,1818.7132568359375
1717790538073317767,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1739501953125,129.12020874023438,1818.7132568359375
1717790538073324481,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1739501953125,129.12020874023438,1818.7132568359375
1717790538073330036,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1739501953125,129.12020874023438,1818.7132568359375
1717790538083128356,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1618245442708,129.1453094482422,1818.6959635416667
1717790538083142894,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1496988932292,129.17041015625,1818.6786702473958
1717790538083149092,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1375732421875,129.1955108642578,1818.661376953125
1717790538083181621,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1375732421875,129.1955108642578,1818.661376953125
1717790538083187562,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1375732421875,129.1955108642578,1818.661376953125
1717790538083193340,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1375732421875,129.1955108642578,1818.661376953125
1717790538093057235,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1397298177083,129.20527140299478,1818.6679280598958
1717790538093069056,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1418863932292,129.21503194173178,1818.6744791666667
1717790538093072130,0.0,0.0,0.0,0.0,0.0,0.0,-1670.14404296875,129.22479248046875,1818.6810302734375
1717790538093098340,0.0,0.0,0.0,0.0,0.0,0.0,-1670.14404296875,129.22479248046875,1818.6810302734375
1717790538093100432,0.0,0.0,0.0,0.0,0.0,0.0,-1670.14404296875,129.22479248046875,1818.6810302734375
1717790538093102788,0.0,0.0,0.0,0.0,0.0,0.0,-1670.14404296875,129.22479248046875,1818.6810302734375
1717790538103080883,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1695861816406,129.22739791870117,1818.7021789550781
1717790538103099808,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1951293945312,129.2300033569336,1818.7233276367188
1717790538103102197,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2206726074219,129.23260879516602,1818.7444763183594
1717790538103104618,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2462158203125,129.23521423339844,1818.765625
1717790538103118792,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2462158203125,129.23521423339844,1818.765625
1717790538103121146,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2462158203125,129.23521423339844,1818.765625
1717790538113355386,0.0,0.0,0.0,0.0,0.0,0.0,-1670.247802734375,129.22567749023438,1818.7618408203125
1717790538113364293,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2493896484375,129.2161407470703,1818.758056640625
1717790538113366733,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2509765625,129.20660400390625,1818.7542724609375
1717790538113408354,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2509765625,129.20660400390625,1818.7542724609375
1717790538113410367,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2509765625,129.20660400390625,1818.7542724609375
1717790538113412606,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2509765625,129.20660400390625,1818.7542724609375
1717790538123332914,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2461751302083,129.2151082356771,1818.7504069010417
1717790538123340524,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2413736979167,129.2236124674479,1818.7465413411458
1717790538123342979,0.0,0.0,0.0,0.0,0.0,0.0,-1670.236572265625,129.23211669921875,1818.74267578125
1717790538123416539,0.0,0.0,0.0,0.0,0.0,0.0,-1670.236572265625,129.23211669921875,1818.74267578125
1717790538123436146,0.0,0.0,0.0,0.0,0.0,0.0,-1670.236572265625,129.23211669921875,1818.74267578125
1717790538123438236,0.0,0.0,0.0,0.0,0.0,0.0,-1670.236572265625,129.23211669921875,1818.74267578125
1717790538132824628,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2284342447917,129.27213033040366,1818.7388916015625
1717790538132832889,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2202962239583,129.31214396158853,1818.735107421875
1717790538132835210,0.0,0.0,0.0,0.0,0.0,0.0,-1670.212158203125,129.35215759277344,1818.7313232421875
1717790538132860893,0.0,0.0,0.0,0.0,0.0,0.0,-1670.212158203125,129.35215759277344,1818.7313232421875
1717790538132863307,0.0,0.0,0.0,0.0,0.0,0.0,-1670.212158203125,129.35215759277344,1818.7313232421875
1717790538132865419,0.0,0.0,0.0,0.0,0.0,0.0,-1670.212158203125,129.35215759277344,1818.7313232421875
1717790538142726384,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2353108723958,129.39209493001303,1818.7554931640625
1717790538142734716,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2584635416667,129.4320322672526,1818.7796630859375
1717790538142736975,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2816162109375,129.4719696044922,1818.8038330078125
1717790538142787547,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2816162109375,129.4719696044922,1818.8038330078125
1717790538142789764,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2816162109375,129.4719696044922,1818.8038330078125
1717790538142792053,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2816162109375,129.4719696044922,1818.8038330078125
1717790538153078436,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3089192708333,129.49108378092447,1818.8192138671875
1717790538153086517,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3362223307292,129.51019795735678,1818.8345947265625
1717790538153089030,0.0,0.0,0.0,0.0,0.0,0.0,-1670.363525390625,129.52931213378906,1818.8499755859375
1717790538153110351,0.0,0.0,0.0,0.0,0.0,0.0,-1670.363525390625,129.52931213378906,1818.8499755859375
1717790538153112587,0.0,0.0,0.0,0.0,0.0,0.0,-1670.363525390625,129.52931213378906,1818.8499755859375
1717790538153114951,0.0,0.0,0.0,0.0,0.0,0.0,-1670.363525390625,129.52931213378906,1818.8499755859375
1717790538163535759,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3677164713542,129.54292805989584,1818.8456217447917
1717790538163543431,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3719075520833,129.5565439860026,1818.8412679036458
1717790538163545613,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3760986328125,129.57015991210938,1818.8369140625
1717790538163569702,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3760986328125,129.57015991210938,1818.8369140625
1717790538163571835,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3760986328125,129.57015991210938,1818.8369140625
1717790538163574068,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3760986328125,129.57015991210938,1818.8369140625
1717790538173097282,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3677978515625,129.58411153157553,1818.8356526692708
1717790538173109791,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3594970703125,129.59806315104166,1818.8343912760417
1717790538173115751,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3511962890625,129.6120147705078,1818.8331298828125
1717790538173148876,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3511962890625,129.6120147705078,1818.8331298828125
1717790538173154776,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3511962890625,129.6120147705078,1818.8331298828125
1717790538173160711,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3511962890625,129.6120147705078,1818.8331298828125
1717790538183065210,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3018798828125,129.61077880859375,1818.8147379557292
1717790538183074281,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2525634765625,129.6095428466797,1818.7963460286458
1717790538183076654,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2032470703125,129.60830688476562,1818.7779541015625
1717790538183164158,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2032470703125,129.60830688476562,1818.7779541015625
1717790538183180350,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2032470703125,129.60830688476562,1818.7779541015625
1717790538183183159,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2032470703125,129.60830688476562,1818.7779541015625
1717790538192832218,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2191975911458,129.6297607421875,1818.7706705729167
1717790538192840318,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2351481119792,129.65121459960938,1818.7633870442708
1717790538192842628,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2510986328125,129.67266845703125,1818.756103515625
1717790538192977268,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2510986328125,129.67266845703125,1818.756103515625
1717790538192985103,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2510986328125,129.67266845703125,1818.756103515625
1717790538192987365,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2510986328125,129.67266845703125,1818.756103515625
1717790538203311475,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2773844401042,129.68919881184897,1818.766845703125
1717790538203320667,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3036702473958,129.70572916666666,1818.777587890625
1717790538203327262,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3299560546875,129.72225952148438,1818.788330078125
1717790538203355427,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3299560546875,129.72225952148438,1818.788330078125
1717790538203364466,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3299560546875,129.72225952148438,1818.788330078125
1717790538203370554,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3299560546875,129.72225952148438,1818.788330078125
1717790538212585572,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3432210286458,129.72972106933594,1818.7929280598958
1717790538212600698,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3564860026042,129.7371826171875,1818.7975260416667
1717790538212607390,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3697509765625,129.74464416503906,1818.8021240234375
1717790538212759985,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3697509765625,129.74464416503906,1818.8021240234375
1717790538212772394,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3697509765625,129.74464416503906,1818.8021240234375
1717790538212778596,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3697509765625,129.74464416503906,1818.8021240234375
